date_week,province,total_posts,avg_word_count,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,sadness_std,anger_std,fear_std,surprise_std,dominant_emotion_key,dominant_emotion,dominant_score,positive_index,emotional_intensity,fear_joy_ratio,reliable
2019-W52,云南,3,850.3333333333334,0.19999999999999998,0.09999999999999999,0.016666666666666666,0.0,0.21666666666666667,0.4666666666666666,0.17320508075688773,0.17320508075688773,0.02886751345948129,0.0,0.25658007197234417,neutral,中性,0.4666666666666666,1.5789473684210527,0.5333333333333334,0.0,False
2019-W52,内蒙古,1,490.0,0.2,0.05,0.05,0.0,0.1,0.6,,,,,,neutral,中性,0.6,1.8181818181818183,0.4,0.0,False
2019-W52,北京,3,212.33333333333334,0.0,0.23333333333333336,0.11666666666666665,0.03333333333333333,0.05000000000000001,0.5666666666666667,0.0,0.1527525231651947,0.16072751268321592,0.05773502691896258,0.05,neutral,中性,0.5666666666666667,0.0,0.43333333333333335,3.333333333333333,False
2019-W52,台湾,1,430.0,0.3,0.0,0.0,0.0,0.1,0.6,,,,,,neutral,中性,0.6,30.0,0.4,0.0,False
2019-W52,吉林,3,166.33333333333334,0.016666666666666666,0.3,0.25,0.0,0.03333333333333333,0.39999999999999997,0.02886751345948129,0.3605551275463989,0.3122498999199199,0.0,0.02886751345948129,neutral,中性,0.39999999999999997,0.02976190476190476,0.6000000000000001,0.0,False
2019-W52,四川,6,333.6666666666667,0.26666666666666666,0.08333333333333333,0.06666666666666667,0.0,0.041666666666666664,0.5416666666666666,0.3502380143083653,0.2041241452319315,0.1632993161855452,0.0,0.049159604012508754,neutral,中性,0.5416666666666666,1.6666666666666665,0.45833333333333337,0.0,False
2019-W52,天津,4,157.25,0.175,0.0625,0.3875,0.0,0.025,0.35,0.35,0.07500000000000001,0.447911821679223,0.0,0.05,anger,愤怒,0.3875,0.3804347826086956,0.65,0.0,False
2019-W52,安徽,1,464.0,0.8,0.0,0.0,0.0,0.1,0.1,,,,,,joy,喜悦,0.8,80.0,0.9,0.0,False
2019-W52,山东,5,300.4,0.3,0.039999999999999994,0.0,0.02,0.030000000000000006,0.61,0.282842712474619,0.0651920240520265,0.0,0.0447213595499958,0.0447213595499958,neutral,中性,0.61,4.285714285714286,0.39,0.06451612903225806,False
2019-W52,山西,3,273.3333333333333,0.15,0.049999999999999996,0.0,0.0,0.0,0.7999999999999999,0.049999999999999996,0.08660254037844387,0.0,0.0,0.0,neutral,中性,0.7999999999999999,2.5,0.20000000000000007,0.0,False
2019-W52,广东,3,168.33333333333334,0.7666666666666666,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.057735026918962644,0.05773502691896258,0.0,0.0,0.05773502691896258,joy,喜悦,0.7666666666666666,17.69230769230769,0.8666666666666667,0.0,False
2019-W52,广西,2,154.0,0.0,0.4,0.35,0.05,0.0,0.2,0.0,0.282842712474619,0.21213203435596428,0.07071067811865477,0.0,sadness,悲伤,0.4,0.0,0.8,5.0,False
2019-W52,新疆,3,287.0,0.03333333333333333,0.05000000000000001,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.7666666666666666,0.05773502691896258,0.05,0.11547005383792516,0.02886751345948129,0.05773502691896258,neutral,中性,0.7666666666666666,0.23255813953488372,0.2333333333333334,0.3846153846153846,False
2019-W52,江苏,2,114.5,0.35,0.15,0.2,0.05,0.1,0.15000000000000002,0.49497474683058323,0.21213203435596426,0.28284271247461906,0.07071067811865477,0.14142135623730953,joy,喜悦,0.35,0.8536585365853658,0.85,0.1388888888888889,False
2019-W52,江西,1,273.0,0.0,0.2,0.0,0.0,0.0,0.8,,,,,,neutral,中性,0.8,0.0,0.19999999999999996,0.0,False
2019-W52,河北,4,184.25,0.175,0.05,0.1375,0.0,0.0375,0.6,0.35,0.1,0.275,0.0,0.075,neutral,中性,0.6,0.8860759493670886,0.4,0.0,False
2019-W52,河南,2,108.5,0.0,0.07500000000000001,0.0,0.05,0.0,0.875,0.0,0.035355339059327376,0.0,0.0,0.0,neutral,中性,0.875,0.0,0.125,5.0,False
2019-W52,浙江,6,133.33333333333334,0.2833333333333333,0.15833333333333333,0.23333333333333336,0.0,0.008333333333333333,0.3166666666666667,0.3710345895825168,0.22894686428659963,0.3141125063837266,0.0,0.02041241452319315,neutral,中性,0.3166666666666667,0.7053941908713691,0.6833333333333333,0.0,False
2019-W52,湖北,4,547.0,0.19999999999999998,0.037500000000000006,0.1,0.0,0.0625,0.6,0.33665016461206926,0.04787135538781691,0.2,0.0,0.07500000000000001,neutral,中性,0.6,1.3559322033898302,0.4,0.0,False
2019-W52,湖南,6,411.8333333333333,0.4083333333333334,0.075,0.05833333333333333,0.0,0.03333333333333333,0.42500000000000004,0.3137143073987329,0.14053469322555195,0.14288690166235204,0.0,0.051639777949432225,neutral,中性,0.42500000000000004,2.8488372093023258,0.575,0.0,False
2019-W52,甘肃,4,154.75,0.005,0.01,0.0,0.01,0.025,0.95,0.005773502691896258,0.011547005383792516,0.0,0.011547005383792516,0.05,neutral,中性,0.95,0.16666666666666669,0.050000000000000044,0.6666666666666667,False
2019-W52,福建,7,273.42857142857144,0.35714285714285715,0.03571428571428571,0.09999999999999999,0.0,0.021428571428571432,0.4857142857142857,0.4503966505838413,0.07480132415430957,0.264575131106459,0.0,0.039339789623472156,neutral,中性,0.4857142857142857,2.450980392156863,0.5142857142857142,0.0,False
2019-W52,贵州,2,64.0,0.3,0.3,0.1,0.0,0.0,0.3,0.4242640687119285,0.282842712474619,0.14142135623730953,0.0,0.0,joy,喜悦,0.3,0.7317073170731706,0.7,0.0,False
2019-W52,辽宁,4,99.5,0.15,0.21250000000000002,0.1875,0.0,0.0,0.45,0.3,0.24622144504490262,0.21746647251166482,0.0,0.0,neutral,中性,0.45,0.3658536585365853,0.55,0.0,False
2019-W52,重庆,6,762.3333333333334,0.15833333333333335,0.09166666666666667,0.17500000000000002,0.008333333333333333,0.025000000000000005,0.5416666666666666,0.21075261959621444,0.14288690166235204,0.26028830169640743,0.020412414523193152,0.041833001326703784,neutral,中性,0.5416666666666666,0.5555555555555555,0.45833333333333337,0.04950495049504949,False
2019-W52,陕西,6,164.5,0.3333333333333333,0.03333333333333333,0.09999999999999999,0.0,0.05000000000000001,0.48333333333333334,0.38815804341359034,0.051639777949432225,0.2449489742783178,0.0,0.08366600265340757,neutral,中性,0.48333333333333334,2.325581395348837,0.5166666666666666,0.0,False
2019-W52,青海,1,108.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,neutral,中性,1.0,0.0,0.0,0.0,False
2020-W01,上海,5,393.6,0.02,0.04,0.05,0.030000000000000006,0.05,0.8099999999999999,0.0447213595499958,0.0894427190999916,0.1118033988749895,0.0447213595499958,0.05,neutral,中性,0.8099999999999999,0.15384615384615385,0.19000000000000006,1.0000000000000002,False
2020-W01,云南,6,244.0,0.05000000000000001,0.16666666666666666,0.08333333333333333,0.23333333333333336,0.05000000000000001,0.4166666666666667,0.08366600265340757,0.13662601021279464,0.16020819787597224,0.16329931618554522,0.05477225575051661,neutral,中性,0.4166666666666667,0.10135135135135136,0.5833333333333333,3.888888888888889,False
2020-W01,内蒙古,2,530.0,0.0,0.15,0.15,0.1,0.1,0.5,0.0,0.21213203435596426,0.21213203435596426,0.0,0.0,neutral,中性,0.5,0.0,0.5,10.0,False
2020-W01,北京,8,192.375,0.225,0.1,0.00625,0.05,0.09375,0.525,0.371291183381915,0.11952286093343938,0.01767766952966369,0.07559289460184544,0.09038607667745545,neutral,中性,0.525,1.3533834586466165,0.475,0.2127659574468085,False
2020-W01,吉林,4,382.5,0.075,0.125,0.1,0.05,0.025,0.625,0.15,0.16583123951776998,0.2,0.1,0.05,neutral,中性,0.625,0.2631578947368421,0.375,0.5882352941176472,False
2020-W01,四川,5,127.2,0.0,0.0,0.0,0.13,0.04,0.8300000000000001,0.0,0.0,0.0,0.09746794344808965,0.05477225575051661,neutral,中性,0.8300000000000001,0.0,0.16999999999999993,13.0,False
2020-W01,天津,3,593.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.8333333333333334,0.0,0.05773502691896258,0.23094010767585033,0.0,0.0,neutral,中性,0.8333333333333334,0.0,0.16666666666666663,0.0,False
2020-W01,安徽,5,134.8,0.13999999999999999,0.1,0.02,0.26,0.06000000000000001,0.42000000000000004,0.20736441353327723,0.1,0.044721359549995794,0.2792848008753788,0.05477225575051662,neutral,中性,0.42000000000000004,0.3589743589743589,0.58,1.7333333333333334,False
2020-W01,山东,3,90.0,0.0,0.03333333333333333,0.0,0.3666666666666667,0.03333333333333333,0.5666666666666667,0.0,0.05773502691896258,0.0,0.47258156262526085,0.05773502691896258,neutral,中性,0.5666666666666667,0.0,0.43333333333333335,36.66666666666667,False
2020-W01,山西,2,347.5,0.025,0.15,0.0,0.25,0.125,0.45,0.03535533905932738,0.21213203435596426,0.0,0.3535533905932738,0.03535533905932737,neutral,中性,0.45,0.06097560975609756,0.55,7.142857142857142,False
2020-W01,广东,4,131.75,0.0,0.05,0.07500000000000001,0.025,0.0,0.85,0.0,0.05773502691896258,0.09574271077563382,0.05,0.0,neutral,中性,0.85,0.0,0.15000000000000002,2.5,False
2020-W01,广西,3,130.0,0.5666666666666668,0.0,0.0,0.0,0.03333333333333333,0.39999999999999997,0.49328828623162474,0.0,0.0,0.0,0.05773502691896258,joy,喜悦,0.5666666666666668,56.66666666666668,0.6000000000000001,0.0,False
2020-W01,新疆,2,952.0,0.55,0.0,0.0,0.0,0.1,0.35,0.0707106781186547,0.0,0.0,0.0,0.0,joy,喜悦,0.55,55.0,0.65,0.0,False
2020-W01,江苏,6,193.33333333333334,0.09999999999999999,0.15,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.5666666666666667,0.15491933384829668,0.27386127875258304,0.051639777949432225,0.13291601358251257,0.12110601416389966,neutral,中性,0.5666666666666667,0.36144578313253006,0.43333333333333335,0.7575757575757577,False
2020-W01,江西,3,122.66666666666667,0.09999999999999999,0.19999999999999998,0.03333333333333333,0.06666666666666667,0.05000000000000001,0.5499999999999999,0.17320508075688773,0.34641016151377546,0.05773502691896258,0.07637626158259733,0.05,neutral,中性,0.5499999999999999,0.3225806451612903,0.45000000000000007,0.6060606060606061,False
2020-W01,河北,2,138.5,0.275,0.05,0.0,0.05,0.2,0.425,0.38890872965260115,0.07071067811865477,0.0,0.07071067811865477,0.14142135623730948,neutral,中性,0.425,2.5,0.575,0.17543859649122806,False
2020-W01,河南,5,317.4,0.08,0.11000000000000001,0.06,0.12,0.13999999999999999,0.49000000000000005,0.17888543819998318,0.16733200530681513,0.1341640786499874,0.130384048104053,0.2043281674170255,neutral,中性,0.49000000000000005,0.2666666666666666,0.51,1.3333333333333333,False
2020-W01,浙江,6,400.8333333333333,0.0,0.08333333333333333,0.11666666666666665,0.19166666666666668,0.041666666666666664,0.5666666666666667,0.0,0.16020819787597224,0.2857738033247041,0.32002604060711476,0.08010409893798612,neutral,中性,0.5666666666666667,0.0,0.43333333333333335,19.166666666666668,False
2020-W01,海南,1,247.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,neutral,中性,1.0,0.0,0.0,0.0,False
2020-W01,湖北,14,167.71428571428572,0.04642857142857143,0.10714285714285714,0.03571428571428571,0.35714285714285715,0.05714285714285715,0.3964285714285714,0.07458677371482704,0.08287419301647447,0.09287827316640651,0.2867973975696907,0.07300459115473719,neutral,中性,0.3964285714285714,0.09103641456582633,0.6035714285714286,6.329113924050633,False
2020-W01,湖南,6,241.0,0.0,0.06666666666666667,0.06666666666666667,0.09999999999999999,0.06666666666666667,0.7000000000000001,0.0,0.14023789311975085,0.16329931618554522,0.17606816861659008,0.09831920802501751,neutral,中性,0.7000000000000001,0.0,0.29999999999999993,9.999999999999998,False
2020-W01,澳门,1,788.0,0.0,0.3,0.4,0.0,0.0,0.3,,,,,,anger,愤怒,0.4,0.0,0.7,0.0,False
2020-W01,甘肃,4,127.0,0.025,0.0,0.0125,0.0875,0.22499999999999998,0.65,0.05,0.0,0.025,0.1436140661634507,0.2872281323269014,neutral,中性,0.65,0.22727272727272732,0.35,2.4999999999999996,False
2020-W01,福建,3,175.66666666666666,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.9333333333333332,0.02886751345948129,0.02886751345948129,0.0,0.02886751345948129,0.02886751345948129,neutral,中性,0.9333333333333332,0.3846153846153846,0.06666666666666676,0.625,False
2020-W01,贵州,3,235.66666666666666,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.5,0.15275252316519466,0.05773502691896258,0.0,0.2886751345948129,0.23094010767585033,neutral,中性,0.5,0.7936507936507936,0.5,0.9433962264150942,False
2020-W01,辽宁,2,575.5,0.45,0.25,0.15,0.05,0.025,0.07500000000000001,0.6363961030678927,0.3535533905932738,0.21213203435596426,0.07071067811865477,0.03535533905932738,joy,喜悦,0.45,0.9782608695652174,0.925,0.10869565217391304,False
2020-W01,重庆,2,294.0,0.0,0.15,0.25,0.0,0.0,0.6,0.0,0.21213203435596426,0.3535533905932738,0.0,0.0,neutral,中性,0.6,0.0,0.4,0.0,False
2020-W01,陕西,6,245.66666666666666,0.0,0.03333333333333333,0.0,0.09999999999999999,0.016666666666666666,0.85,0.0,0.051639777949432225,0.0,0.12649110640673517,0.0408248290463863,neutral,中性,0.85,0.0,0.15000000000000002,9.999999999999998,False
2020-W01,青海,2,450.5,0.0,0.15,0.1,0.1,0.0,0.65,0.0,0.21213203435596426,0.14142135623730953,0.0,0.0,neutral,中性,0.65,0.0,0.35,10.0,False
2020-W01,香港,1,120.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,neutral,中性,1.0,0.0,0.0,0.0,False
2020-W01,黑龙江,4,487.75,0.1,0.1375,0.0875,0.0625,0.0,0.6125,0.2,0.11086778913041725,0.1436140661634507,0.04787135538781691,0.0,neutral,中性,0.6125,0.33613445378151263,0.38749999999999996,0.5681818181818182,False
2020-W02,安徽,1,106.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,neutral,中性,1.0,0.0,0.0,0.0,False
2020-W02,湖北,1,128.0,0.6,0.0,0.0,0.0,0.2,0.2,,,,,,joy,喜悦,0.6,60.0,0.8,0.0,False
2020-W02,湖南,1,69.0,0.3,0.0,0.0,0.0,0.1,0.6,,,,,,neutral,中性,0.6,30.0,0.4,0.0,False
2020-W03,上海,2,321.5,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.0,0.07071067811865477,0.0,neutral,中性,0.95,0.0,0.050000000000000044,5.0,False
2020-W03,湖南,1,337.0,0.0,0.0,0.7,0.0,0.0,0.3,,,,,,anger,愤怒,0.7,0.0,0.7,0.0,False
2020-W03,香港,1,179.0,0.0,0.0,0.15,0.0,0.05,0.8,,,,,,neutral,中性,0.8,0.0,0.19999999999999996,0.0,False
2020-W03,黑龙江,1,96.0,0.0,0.0,0.0,0.0,0.1,0.9,,,,,,neutral,中性,0.9,0.0,0.09999999999999998,0.0,False
2020-W04,上海,18,121.33333333333333,0.28055555555555556,0.09000000000000001,0.05555555555555555,0.14222222222222222,0.02888888888888889,0.4027777777777778,0.3451934193057946,0.14237481601496144,0.17647603477433754,0.22786878462513452,0.03771236166328253,neutral,中性,0.4027777777777778,0.9421641791044775,0.5972222222222222,0.4894837476099426,False
2020-W04,云南,18,212.11111111111111,0.13611111111111113,0.06944444444444445,0.044444444444444446,0.07222222222222223,0.08333333333333333,0.5944444444444444,0.25541520726960476,0.11264061654985749,0.1464168996281919,0.170830344306706,0.1533929977694741,neutral,中性,0.5944444444444444,0.6940509915014165,0.40555555555555556,0.494296577946768,False
2020-W04,内蒙古,14,150.64285714285714,0.20714285714285713,0.05714285714285715,0.16785714285714287,0.0071428571428571435,0.060714285714285714,0.5,0.33157963590222933,0.10716117059605351,0.2523787925818153,0.018156825980064076,0.10950688673210576,neutral,中性,0.5,0.8554572271386428,0.5,0.03289473684210527,False
2020-W04,北京,17,194.47058823529412,0.27941176470588236,0.06764705882352942,0.09411764705882353,0.0911764705882353,0.04411764705882353,0.4235294117647059,0.2878035481938004,0.07894059568472249,0.24036583637055753,0.16416007252607046,0.04287464628562721,neutral,中性,0.4235294117647059,1.0626398210290828,0.5764705882352941,0.3150406504065041,False
2020-W04,台湾,12,165.66666666666666,0.20000000000000004,0.041666666666666664,0.0,0.041666666666666664,0.02916666666666667,0.6875,0.20449494325821807,0.06685579234215215,0.0,0.09003366373785202,0.06200562046860728,neutral,中性,0.6875,2.1428571428571437,0.3125,0.19841269841269835,False
2020-W04,吉林,21,214.61904761904762,0.22857142857142856,0.14857142857142858,0.03333333333333333,0.07285714285714286,0.030952380952380953,0.48571428571428565,0.2487827508949468,0.17984119979264243,0.13165611772087665,0.0960282696471647,0.04023739080814783,neutral,中性,0.48571428571428565,0.8633093525179856,0.5142857142857143,0.30538922155688625,False
2020-W04,四川,18,101.94444444444444,0.28611111111111115,0.06944444444444445,0.07222222222222223,0.06666666666666668,0.07777777777777778,0.4277777777777778,0.30380215870527805,0.10020404020398885,0.17758363582385145,0.1,0.1140462009350264,neutral,中性,0.4277777777777778,1.3104325699745547,0.5722222222222222,0.22514071294559101,False
2020-W04,天津,14,185.21428571428572,0.23214285714285715,0.11071428571428572,0.11071428571428572,0.045,0.02642857142857143,0.475,0.28930097639837815,0.09441840479925068,0.2419301960901528,0.05003844675693036,0.03177012211718204,neutral,中性,0.475,0.8397932816537467,0.525,0.18584070796460175,False
2020-W04,宁夏,9,142.33333333333334,0.15555555555555556,0.15000000000000002,0.11666666666666664,0.07222222222222223,0.022222222222222223,0.4833333333333333,0.24037008503093263,0.2345207879911715,0.24748737341529164,0.097182531580755,0.044095855184409845,neutral,中性,0.4833333333333333,0.4458598726114649,0.5166666666666667,0.43624161073825507,False
2020-W04,安徽,20,218.85,0.2425,0.1675,0.0975,0.095,0.0325,0.365,0.2925725281199968,0.15413169352008177,0.17657188785009736,0.11227316312411768,0.04375469899577104,neutral,中性,0.365,0.6554054054054054,0.635,0.37623762376237624,False
2020-W04,山东,11,189.54545454545453,0.16818181818181818,0.06363636363636364,0.05454545454545454,0.09545454545454546,0.018181818181818184,0.6,0.27773434003803643,0.08393720596645177,0.18090680674665818,0.14222261679238196,0.033709993123162106,neutral,中性,0.6,0.7520325203252032,0.4,0.5357142857142857,False
2020-W04,山西,19,169.0,0.2263157894736842,0.12894736842105264,0.08947368421052632,0.06315789473684211,0.06052631578947368,0.431578947368421,0.31462871463071423,0.19025990226360553,0.19690589078176762,0.13928598204888257,0.05420882300168554,neutral,中性,0.431578947368421,0.7761732851985559,0.5684210526315789,0.267260579064588,False
2020-W04,广东,18,184.16666666666666,0.26944444444444443,0.0638888888888889,0.005555555555555556,0.1,0.041666666666666664,0.5194444444444444,0.283434238087535,0.08367576702324338,0.023570226039551587,0.1902011319320558,0.057522374163552784,neutral,中性,0.5194444444444444,1.5015479876160989,0.4805555555555556,0.35785288270377735,False
2020-W04,广西,14,146.0,0.2642857142857143,0.06785714285714285,0.03571428571428571,0.12142857142857143,0.03928571428571429,0.4714285714285714,0.30282552188231543,0.10489398101296017,0.08644378215075663,0.21457855448286545,0.04462911876519905,neutral,中性,0.4714285714285714,1.1246200607902737,0.5285714285714286,0.4427083333333333,False
2020-W04,新疆,20,163.05,0.175,0.025,0.0875,0.08499999999999999,0.052500000000000005,0.575,0.2510504247944498,0.05256574830378469,0.20122977178497115,0.1717556403731767,0.09101041004655515,neutral,中性,0.575,0.8433734939759036,0.42500000000000004,0.45945945945945943,False
2020-W04,江苏,17,170.47058823529412,0.24411764705882355,0.041176470588235294,0.0,0.023529411764705882,0.0058823529411764705,0.6852941176470588,0.2771971054937581,0.1227743027337753,0.0,0.05622957145383871,0.024253562503633298,neutral,中性,0.6852941176470588,3.2677165354330717,0.31470588235294117,0.09259259259259257,False
2020-W04,江西,20,153.55,0.335,0.03,0.06,0.02,0.042499999999999996,0.5125,0.2870448342020898,0.08013147091860319,0.18750438591361565,0.0523148363780597,0.07482435573078003,neutral,中性,0.5125,2.791666666666667,0.48750000000000004,0.05797101449275362,False
2020-W04,河北,15,131.4,0.36666666666666664,0.05333333333333334,0.05333333333333334,0.030000000000000002,0.016666666666666666,0.48000000000000004,0.3086066999241838,0.14695318334503032,0.2065591117977289,0.06491753010001008,0.03618734322278729,neutral,中性,0.48000000000000004,2.4999999999999996,0.52,0.07964601769911506,False
2020-W04,河南,18,217.83333333333334,0.3277777777777778,0.058333333333333334,0.07222222222222222,0.03333333333333333,0.044444444444444446,0.46388888888888885,0.28087165910587863,0.0988909084026731,0.21089600324094937,0.045374260648651514,0.05113099925649136,neutral,中性,0.46388888888888885,1.8849840255591057,0.5361111111111112,0.09868421052631579,False
2020-W04,浙江,19,218.10526315789474,0.3105263157894737,0.05263157894736842,0.03684210526315789,0.05526315789473685,0.05263157894736842,0.4921052631578947,0.2791748493171046,0.0676463109992915,0.11160708020048367,0.12898615003396605,0.051298917604257706,neutral,中性,0.4921052631578947,2.006802721088435,0.5078947368421053,0.1724137931034483,False
2020-W04,海南,19,141.05263157894737,0.19473684210526318,0.1236842105263158,0.09999999999999999,0.05789473684210527,0.034210526315789476,0.48947368421052634,0.2778362511554969,0.15755812071584496,0.21081851067789192,0.08038649329392077,0.03746343246326777,neutral,中性,0.48947368421052634,0.6678700361010831,0.5105263157894737,0.28277634961439585,False
2020-W04,湖北,19,156.10526315789474,0.33421052631578946,0.11578947368421054,0.039473684210526314,0.09473684210526315,0.028947368421052635,0.38684210526315793,0.2799070438848838,0.14818591136638257,0.09512995113180275,0.16063652625493202,0.041885390829169554,neutral,中性,0.38684210526315793,1.2854251012145748,0.6131578947368421,0.2752293577981651,False
